iter,CW
639,770.58527
640,770.58594
641,770.5866
642,770.5873
643,770.58795
644,770.5886
645,770.5893
646,770.58997
647,770.59064
648,770.5913
649,770.592
650,770.59265
651,770.5933
652,770.594
653,770.59467
654,770.59534
655,770.596
656,770.5967
657,770.59735
658,770.598
659,770.5987
660,770.59937
661,770.60004
662,770.6007
663,770.6014
664,770.60205
665,770.6027
666,770.6034
667,770.60406
668,770.60474
669,770.6054
670,770.6061
671,770.60675
672,770.6074
673,770.6081
674,770.60876
675,770.60944
676,770.6101
677,770.6108
678,770.61145
679,770.6121
680,770.6128
681,770.61346
682,770.61414
683,770.6148
684,770.6155
685,770.61615
686,770.6168
687,770.6175
688,770.61816
689,770.61884
690,770.6195
691,770.6202
692,770.62085
693,770.6215
694,770.6222
695,770.62286
696,770.62354
697,770.6242
698,770.6249
699,770.62555
700,770.6262
701,770.6269
702,770.62756
703,770.62823
704,770.6289
705,770.6296
706,770.63025
707,770.6309
708,770.6316
709,770.63226
710,770.63293
711,770.6336
712,770.6343
713,770.63495
714,770.6356
715,770.6363
716,770.63696
717,770.63763
718,770.6383
719,770.639
720,770.63965
721,770.6403
722,770.641
723,770.64166
724,770.64233
725,770.643
726,770.6437
727,770.64435
728,770.645
729,770.6457
730,770.64636
731,770.64703
732,770.6477
733,770.6484
734,770.64905
735,770.6497
736,770.6504
737,770.65106
738,770.65173
739,770.6524
740,770.6531
741,770.65375
742,770.6544
743,770.6551
744,770.65576
745,770.65643
746,770.6571
747,770.6578
748,770.65845
749,770.6591
750,770.6598
751,770.66046
752,770.66113
753,770.6618
754,770.6625
755,770.66315
756,770.6638
757,770.6645
758,770.66516
759,770.66583
760,770.6665
761,770.6672
762,770.66785
763,770.6685
764,770.6692
765,770.66986
766,770.67053
767,770.6712
768,770.6719
769,770.67255
770,770.6732
771,770.6739
772,770.67456
773,770.67523
774,770.6759
775,770.6766
776,770.67725
777,770.6779
778,770.6786
779,770.67926
780,770.67993
781,770.6806
782,770.6813
783,770.68195
784,770.6826
785,770.6833
786,770.68396
787,770.68463
788,770.6853
789,770.686
790,770.68665
791,770.6873
792,770.688
793,770.68866
794,770.68933
795,770.69
796,770.6907
797,770.69135
798,770.692
799,770.6927
800,770.69336
801,770.69403
802,770.6947
803,770.6954
804,770.69604
805,770.6967
806,770.6974
807,770.69806
808,770.6987
809,770.6994
810,770.7001
811,770.70074
812,770.7014
813,770.7021
814,770.70276
815,770.7034
816,770.7041
817,770.7048
818,770.70544
819,770.7061
820,770.7068
821,770.70746
822,770.7081
823,770.7088
824,770.7095
825,770.71014
826,770.7108
827,770.7115
828,770.71216
829,770.7128
830,770.7135
831,770.7142
832,770.71484
833,770.7155
834,770.7162
835,770.71686
836,770.7175
837,770.7182
838,770.7189
839,770.71954
840,770.7202
841,770.7209
842,770.72156
843,770.7222
844,770.7229
845,770.7236
846,770.72424
847,770.7249
848,770.7256
849,770.72626
850,770.7269
851,770.7276
852,770.7283
853,770.72894
854,770.7296
855,770.7303
856,770.73096
857,770.7316
858,770.7323
859,770.733
860,770.73364
861,770.7343
862,770.735
863,770.73566
864,770.7363
865,770.737
866,770.7377
867,770.73834
868,770.739
869,770.7397
870,770.74036
871,770.741
872,770.7417
873,770.7424
874,770.74304
875,770.7437
876,770.7444
877,770.74506
878,770.7457
879,770.7464
880,770.7471
881,770.74774
882,770.7484
883,770.7491
884,770.74976
885,770.7504
886,770.7511
887,770.7518
888,770.75244
889,770.7531
890,770.7538
891,770.75446
892,770.7551
893,770.7558
894,770.7565
895,770.75714
896,770.7578
897,770.7585
898,770.75916
899,770.7598
900,770.7605
901,770.76117
902,770.76184
903,770.7625
904,770.7632
905,770.76385
906,770.7645
907,770.7652
908,770.76587
909,770.76654
910,770.7672
911,770.7679
912,770.76855
913,770.7692
914,770.7699
915,770.77057
916,770.77124
917,770.7719
918,770.7726
919,770.77325
920,770.7739
921,770.7746
922,770.77527
923,770.77594
924,770.7766
925,770.7773
926,770.77795
927,770.7786
928,770.7793
929,770.77997
930,770.78064
931,770.7813
932,770.782
933,770.78265
934,770.7833
935,770.784
936,770.78467
937,770.78534
938,770.786
939,770.7867
940,770.78735
941,770.788
942,770.7887
943,770.78937
944,770.79004
945,770.7907
946,770.7914
947,770.79205
948,770.7927
949,770.7934
950,770.79407
951,770.79474
952,770.7954
953,770.7961
954,770.79675
955,770.7974
956,770.7981
957,770.79877
958,770.79944
959,770.8001
960,770.8008
961,770.80145
962,770.8021
963,770.8028
964,770.80347
965,770.80414
966,770.8048
967,770.8055
968,770.80615
969,770.8068
970,770.8075
971,770.80817
972,770.80884
973,770.8095
974,770.8102
975,770.81085
976,770.8115
977,770.8122
978,770.81287
979,770.81354
980,770.8142
981,770.8149
982,770.81555
983,770.8162
984,770.8169
985,770.81757
986,770.81824
987,770.8189
988,770.8196
989,770.82025
990,770.8209
991,770.8216
992,770.82227
993,770.82294
994,770.8236
995,770.8243
996,770.82495
997,770.8256
998,770.8263
999,770.82697
1000,770.82764
1001,770.8283
1002,770.829
1003,770.82965
1004,770.8303
1005,770.831
1006,770.83167
1007,770.83234
1008,770.833
1009,770.8337
1010,770.83435
1011,770.835
1012,770.8357
1013,770.83636
1014,770.83704
1015,770.8377
1016,770.8384
1017,770.83905
1018,770.8397
1019,770.8404
1020,770.84106
1021,770.84174
1022,770.8424
1023,770.8431
1024,770.84375
1025,770.8444
1026,770.8451
1027,770.84576
1028,770.84644
1029,770.8471
1030,770.8478
1031,770.84845
1032,770.8491
1033,770.8498
1034,770.85046
1035,770.85114
1036,770.8518
1037,770.8525
1038,770.85315
1039,770.8538
1040,770.8545
1041,770.85516
1042,770.85583
1043,770.8565
1044,770.8572
1045,770.85785
1046,770.8585
1047,770.8592
1048,770.85986
1049,770.86053
1050,770.8612
1051,770.8619
1052,770.86255
1053,770.8632
1054,770.8639
1055,770.86456
1056,770.86523
1057,770.8659
1058,770.8666
1059,770.86725
1060,770.8679
1061,770.8686
1062,770.86926
1063,770.86993
1064,770.8706
1065,770.8713
1066,770.87195
1067,770.8726
1068,770.8733
1069,770.87396
1070,770.87463
1071,770.8753
1072,770.876
1073,770.87665
1074,770.8773
1075,770.878
1076,770.87866
1077,770.87933
1078,770.88
1079,770.8807
1080,770.88135
1081,770.882
1082,770.8827
1083,770.88336
1084,770.88403
1085,770.8847
1086,770.8854
1087,770.88605
1088,770.8867
1089,770.8874
1090,770.88806
1091,770.88873
1092,770.8894
1093,770.8901
1094,770.89075
1095,770.8914
1096,770.8921
1097,770.89276
1098,770.89343
1099,770.8941
1100,770.8948
1101,770.89545
1102,770.8961
1103,770.8968
1104,770.89746
1105,770.89813
1106,770.8988
1107,770.8995
1108,770.90015
1109,770.9008
1110,770.9015
1111,770.90216
1112,770.90283
1113,770.9035
1114,770.9042
1115,770.90485
1116,770.9055
1117,770.9062
1118,770.90686
1119,770.90753
1120,770.9082
1121,770.9089
1122,770.90955
1123,770.9102
1124,770.9109
1125,770.91156
1126,770.91223
1127,770.9129
1128,770.9136
1129,770.91425
1130,770.9149
1131,770.9156
1132,770.91626
1133,770.91693
1134,770.9176
1135,770.9183
1136,770.91895
1137,770.9196
1138,770.9203
1139,770.92096
1140,770.92163
1141,770.9223
1142,770.923
1143,770.92365
1144,770.9243
1145,770.925
1146,770.92566
1147,770.92633
1148,770.927
1149,770.9277
1150,770.92834
1151,770.929
1152,770.9297
1153,770.93036
1154,770.931
1155,770.9317
1156,770.9324
1157,770.93304
1158,770.9337
1159,770.9344
1160,770.93506
1161,770.9357
1162,770.9364
1163,770.9371
1164,770.93774
1165,770.9384
1166,770.9391
1167,770.93976
1168,770.9404
1169,770.9411
1170,770.9418
1171,770.94244
1172,770.9431
1173,770.9438
1174,770.94446
1175,770.9451
1176,770.9458
1177,770.9465
1178,770.94714
1179,770.9478
1180,770.9485
1181,770.94916
1182,770.9498
1183,770.9505
1184,770.9512
1185,770.95184
1186,770.9525
1187,770.9532
1188,770.95386
1189,770.9545
1190,770.9552
1191,770.9559
1192,770.95654
1193,770.9572
1194,770.9579
1195,770.95856
1196,770.9592
1197,770.9599
1198,770.9606
1199,770.96124
1200,770.9619
1201,770.9626
1202,770.96326
1203,770.9639
1204,770.9646
1205,770.9653
1206,770.96594
1207,770.9666
1208,770.9673
1209,770.96796
1210,770.9686
1211,770.9693
1212,770.97
1213,770.97064
1214,770.9713
1215,770.972
1216,770.97266
1217,770.9733
1218,770.974
1219,770.9747
1220,770.97534
1221,770.976
1222,770.9767
1223,770.97736
1224,770.978
1225,770.9787
1226,770.9794
1227,770.98004
1228,770.9807
1229,770.9814
1230,770.98206
1231,770.9827
1232,770.9834
1233,770.9841
1234,770.98474
1235,770.9854
1236,770.9861
1237,770.98676
1238,770.9874
1239,770.9881
1240,770.9888
1241,770.98944
1242,770.9901
1243,770.9908
1244,770.99146
1245,770.9921
1246,770.9928
1247,770.99347
1248,770.99414
1249,770.9948
1250,770.9955
1251,770.99615
1252,770.9968
1253,770.9975
1254,770.99817
1255,770.99884
1256,770.9995
1257,771.0002
1258,771.00085
1259,771.0015
1260,771.0022
1261,771.00287
1262,771.00354
1263,771.0042
1264,771.0049
1265,771.00555
1266,771.0062
1267,771.0069
1268,771.00757
1269,771.00824
1270,771.0089
1271,771.0096
1272,771.01025
1273,771.0109
1274,771.0116
1275,771.01227
1276,771.01294
1277,771.0136
1278,771.0143
1279,771.01495
1280,771.0156
1281,771.0163
1282,771.01697
1283,771.01764
1284,771.0183
1285,771.019
1286,771.01965
1287,771.0203
1288,771.021
1289,771.02167
1290,771.02234
1291,771.023
1292,771.0237
1293,771.02435
1294,771.025
1295,771.0257
1296,771.02637
1297,771.02704
1298,771.0277
1299,771.0284
1300,771.02905
1301,771.0297
1302,771.0304
1303,771.03107
1304,771.03174
1305,771.0324
1306,771.0331
1307,771.03375
1308,771.0344
1309,771.0351
1310,771.03577
1311,771.03644
1312,771.0371
1313,771.0378
1314,771.03845
1315,771.0391
1316,771.0398
1317,771.04047
1318,771.04114
1319,771.0418
1320,771.0425
1321,771.04315
1322,771.0438
1323,771.0445
1324,771.04517
1325,771.04584
1326,771.0465
1327,771.0472
1328,771.04785
1329,771.0485
1330,771.0492
1331,771.04987
1332,771.05054
1333,771.0512
1334,771.0519
1335,771.05255
1336,771.0532
1337,771.0539
1338,771.05457
1339,771.05524
1340,771.0559
1341,771.0566
1342,771.05725
1343,771.0579
1344,771.0586
1345,771.05927
1346,771.05994
1347,771.0606
1348,771.0613
1349,771.06195
1350,771.0626
1351,771.0633
1352,771.06396
1353,771.06464
1354,771.0653
1355,771.066
1356,771.06665
1357,771.0673
1358,771.068
1359,771.06866
1360,771.06934
1361,771.07
1362,771.0707
1363,771.07135
1364,771.072
1365,771.0727
1366,771.07336
1367,771.07404
1368,771.0747
1369,771.0754
1370,771.07605
1371,771.0767
1372,771.0774
1373,771.07806
1374,771.07874
1375,771.0794
1376,771.0801
1377,771.08075
1378,771.0814
1379,771.0821
1380,771.08276
1381,771.08344
1382,771.0841
1383,771.0848
1384,771.08545
1385,771.0861
1386,771.0868
1387,771.08746
1388,771.08813
1389,771.0888
1390,771.0895
1391,771.09015
1392,771.0908
1393,771.0915
1394,771.09216
1395,771.09283
1396,771.0935
1397,771.0942
1398,771.09485
1399,771.0955
1400,771.0962
1401,771.09686
1402,771.09753
1403,771.0982
1404,771.0989
1405,771.09955
1406,771.1002
1407,771.1009
1408,771.10156
1409,771.10223
1410,771.1029
1411,771.1036
1412,771.10425
1413,771.1049
1414,771.1056
1415,771.10626
1416,771.10693
1417,771.1076
1418,771.1083
1419,771.10895
1420,771.1096
1421,771.1103
1422,771.11096
1423,771.11163
1424,771.1123
1425,771.113
1426,771.11365
1427,771.1143
1428,771.115
1429,771.11566
1430,771.11633
1431,771.117
1432,771.1177
1433,771.11835
1434,771.119
1435,771.1197
1436,771.12036
1437,771.12103
1438,771.1217
1439,771.1224
1440,771.12305
1441,771.1237
1442,771.1244
1443,771.12506
1444,771.12573
1445,771.1264
1446,771.1271
1447,771.12775
1448,771.1284
1449,771.1291
1450,771.12976
1451,771.13043
1452,771.1311
1453,771.1318
1454,771.13245
1455,771.1331
1456,771.1338
1457,771.13446
1458,771.13513
1459,771.1358
1460,771.1365
1461,771.13715
1462,771.1378
1463,771.1385
1464,771.13916
1465,771.13983
1466,771.1405
1467,771.1412
1468,771.14185
1469,771.1425
1470,771.1432
1471,771.14386
1472,771.14453
1473,771.1452
1474,771.1459
1475,771.14655
1476,771.1472
1477,771.1479
1478,771.14856
1479,771.14923
1480,771.1499
1481,771.1506
1482,771.15125
1483,771.1519
1484,771.1526
1485,771.15326
1486,771.15393
1487,771.1546
1488,771.1553
1489,771.15594
1490,771.1566
1491,771.1573
1492,771.15796
1493,771.1586
1494,771.1593
1495,771.16
1496,771.16064
1497,771.1613
1498,771.162
1499,771.16266
1500,771.1633
1501,771.164
1502,771.1647
1503,771.16534
1504,771.166
1505,771.1667
1506,771.16736
1507,771.168
1508,771.1687
1509,771.1694
1510,771.17004
1511,771.1707
1512,771.1714
1513,771.17206
1514,771.1727
1515,771.1734
1516,771.1741
1517,771.17474
1518,771.1754
1519,771.1761
1520,771.17676
1521,771.1774
1522,771.1781
1523,771.1788
1524,771.17944
1525,771.1801
1526,771.1808
1527,771.18146
1528,771.1821
1529,771.1828
1530,771.1835
1531,771.18414
1532,771.1848
1533,771.1855
1534,771.18616
1535,771.1868
1536,771.1875
1537,771.1882
1538,771.18884
1539,771.1895
1540,771.1902
1541,771.19086
1542,771.1915
1543,771.1922
1544,771.1929
1545,771.19354
1546,771.1942
1547,771.1949
1548,771.19556
1549,771.1962
1550,771.1969
1551,771.1976
1552,771.19824
1553,771.1989
1554,771.1996
1555,771.20026
1556,771.2009
1557,771.2016
1558,771.2023
1559,771.20294
1560,771.2036
1561,771.2043
1562,771.20496
1563,771.2056
1564,771.2063
1565,771.207
1566,771.20764
1567,771.2083
1568,771.209
1569,771.20966
1570,771.2103
1571,771.211
1572,771.2117
1573,771.21234
1574,771.213
1575,771.2137
1576,771.21436
1577,771.215
1578,771.2157
1579,771.2164
1580,771.21704
1581,771.2177
1582,771.2184
1583,771.21906
1584,771.2197
1585,771.2204
1586,771.22107
1587,771.22174
1588,771.2224
1589,771.2231
1590,771.22375
1591,771.2244
1592,771.2251
1593,771.22577
1594,771.22644
1595,771.2271
1596,771.2278
1597,771.22845
1598,771.2291
1599,771.2298
1600,771.23047
1601,771.23114
1602,771.2318
1603,771.2325
1604,771.23315
1605,771.2338
1606,771.2345
1607,771.23517
1608,771.23584
1609,771.2365
1610,771.2372
1611,771.23785
1612,771.2385
1613,771.2392
1614,771.23987
1615,771.24054
1616,771.2412
1617,771.2419
1618,771.24255
1619,771.2432
1620,771.2439
1621,771.24457
1622,771.24524
1623,771.2459
1624,771.2466
1625,771.24725
1626,771.2479
1627,771.2486
1628,771.24927
1629,771.24994
1630,771.2506
1631,771.2513
1632,771.25195
1633,771.2526
1634,771.2533
1635,771.25397
1636,771.25464
1637,771.2553
1638,771.256
1639,771.25665
1640,771.2573
1641,771.258
1642,771.25867
1643,771.25934
1644,771.26
1645,771.2607
1646,771.26135
1647,771.262
1648,771.2627
1649,771.26337
1650,771.26404
1651,771.2647
1652,771.2654
1653,771.26605
1654,771.2667
1655,771.2674
1656,771.26807
1657,771.26874
1658,771.2694
1659,771.2701
1660,771.27075
1661,771.2714
1662,771.2721
1663,771.27277
1664,771.27344
1665,771.2741
1666,771.2748
1667,771.27545
1668,771.2761
1669,771.2768
1670,771.27747
1671,771.27814
1672,771.2788
1673,771.2795
1674,771.28015
1675,771.2808
1676,771.2815
1677,771.28217
1678,771.28284
1679,771.2835
1680,771.2842
1681,771.28485
1682,771.2855
1683,771.2862
1684,771.28687
1685,771.28754
1686,771.2882
1687,771.2889
1688,771.28955
1689,771.2902
1690,771.2909
1691,771.29156
1692,771.29224
1693,771.2929
1694,771.2936
1695,771.29425
1696,771.2949
1697,771.2956
1698,771.29626
1699,771.29694
1700,771.2976
1701,771.2983
1702,771.29895
1703,771.2996
1704,771.3003
1705,771.30096
1706,771.30164
1707,771.3023
1708,771.303
1709,771.30365
1710,771.3043
1711,771.305
1712,771.30566
1713,771.30634
1714,771.307
1715,771.3077
1716,771.30835
1717,771.309
1718,771.3097
1719,771.31036
1720,771.31104
1721,771.3117
1722,771.3124
1723,771.31305
1724,771.3137
1725,771.3144
1726,771.31506
1727,771.31573
1728,771.3164
1729,771.3171
1730,771.31775
1731,771.3184
1732,771.3191
1733,771.31976
1734,771.32043
1735,771.3211
1736,771.3218
1737,771.32245
1738,771.3231
1739,771.3238
1740,771.32446
1741,771.32513
1742,771.3258
1743,771.3265
1744,771.32715
1745,771.3278
1746,771.3285
1747,771.32916
1748,771.32983
1749,771.3305
1750,771.3312
1751,771.33185
1752,771.3325
1753,771.3332
1754,771.33386
1755,771.33453
1756,771.3352
1757,771.3359
1758,771.33655
1759,771.3372
1760,771.3379
1761,771.33856
1762,771.33923
1763,771.3399
1764,771.3406
1765,771.34125
1766,771.3419
1767,771.3426
1768,771.34326
1769,771.34393
1770,771.3446
1771,771.3453
1772,771.34595
1773,771.3466
1774,771.3473
1775,771.34796
1776,771.34863
1777,771.3493
1778,771.35
1779,771.35065
1780,771.3513
1781,771.352
1782,771.35266
1783,771.35333
1784,771.354
1785,771.3547
1786,771.35535
1787,771.356
1788,771.3567
1789,771.35736
1790,771.35803
1791,771.3587
1792,771.3594
1793,771.36005
1794,771.3607
1795,771.3614
1796,771.36206
1797,771.36273
1798,771.3634
1799,771.3641
1800,771.36475
1801,771.3654
1802,771.3661
1803,771.36676
1804,771.36743
1805,771.3681
1806,771.3688
1807,771.36945
1808,771.3701
1809,771.3708
1810,771.37146
1811,771.37213
1812,771.3728
1813,771.3735
1814,771.37415
1815,771.3748
1816,771.3755
1817,771.37616
1818,771.37683
1819,771.3775
1820,771.3782
1821,771.37885
1822,771.3795
1823,771.3802
1824,771.38086
1825,771.38153
1826,771.3822
1827,771.3829
1828,771.38354
1829,771.3842
1830,771.3849
1831,771.38556
1832,771.3862
1833,771.3869
1834,771.3876
1835,771.38824
1836,771.3889
1837,771.3896
1838,771.39026
1839,771.3909
1840,771.3916
1841,771.3923
1842,771.39294
1843,771.3936
1844,771.3943
1845,771.39496
1846,771.3956
1847,771.3963
1848,771.397
1849,771.39764
1850,771.3983
1851,771.399
1852,771.39966
1853,771.4003
1854,771.401
1855,771.4017
1856,771.40234
1857,771.403
1858,771.4037
1859,771.40436
1860,771.405
1861,771.4057
1862,771.4064
1863,771.40704
1864,771.4077
1865,771.4084
1866,771.40906
1867,771.4097
1868,771.4104
1869,771.4111
1870,771.41174
1871,771.4124
1872,771.4131
1873,771.41376
1874,771.4144
1875,771.4151
1876,771.4158
1877,771.41644
1878,771.4171
1879,771.4178
1880,771.41846
1881,771.4191
1882,771.4198
1883,771.4205
1884,771.42114
1885,771.4218
1886,771.4225
1887,771.42316
1888,771.4238
1889,771.4245
1890,771.4252
1891,771.42584
1892,771.4265
1893,771.4272
1894,771.42786
1895,771.4285
1896,771.4292
1897,771.4299
1898,771.43054
1899,771.4312
1900,771.4319
1901,771.43256
1902,771.4332
1903,771.4339
1904,771.4346
1905,771.43524
1906,771.4359
1907,771.4366
1908,771.43726
1909,771.4379
1910,771.4386
1911,771.4393
1912,771.43994
1913,771.4406
1914,771.4413
1915,771.44196
1916,771.4426
1917,771.4433
1918,771.444
1919,771.44464
1920,771.4453
1921,771.446
1922,771.44666
1923,771.4473
1924,771.448
1925,771.44867
1926,771.44934
1927,771.45
1928,771.4507
1929,771.45135
1930,771.452
1931,771.4527
1932,771.45337
1933,771.45404
1934,771.4547
1935,771.4554
1936,771.45605
1937,771.4567
1938,771.4574
1939,771.45807
1940,771.45874
1941,771.4594
1942,771.4601
1943,771.46075
1944,771.4614
1945,771.4621
1946,771.46277
1947,771.46344
1948,771.4641
